snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-07-02 09:00:00,0.4376855257304334,0.6063142518289282,0.7120350566361898,0.36356178162612834,0.3841657944193516
2024-07-02 10:00:00,0.4531376155768166,0.5504894832325592,0.6530118231713617,0.3704771261568751,0.39140983297787746
2024-07-02 11:00:00,0.3895539798601886,0.5982636111411057,0.6332130170973099,0.4697325465120941,0.46382865419830954
2024-07-02 12:00:00,0.41676844436193483,0.6641479532849174,0.620270769786653,0.511400113973053,0.5750452770131501
2024-07-02 13:00:00,0.3648164411469716,0.6946079855823679,0.6372310998935076,0.5709528072705372,0.5893486891893602
2024-07-02 14:00:00,0.40226748796375217,0.7413088066663112,0.6755822081898031,0.5411578085241717,0.6257400095738412
2024-07-02 15:00:00,0.5219276339911276,0.8037786030785943,0.6982130881119447,0.6010474433504913,0.6726257653280272
2024-07-02 16:00:00,0.5912473509687108,0.837284562052875,0.7263510043708378,0.6265390111453869,0.7246446047364973
2024-07-02 17:00:00,0.6371408802709299,0.8519672425950623,0.7364832099663607,0.6783056406829089,0.7198509463312808
2024-07-02 18:00:00,0.6293425808984755,0.8613856336895982,0.7443901139625511,0.7065978868239602,0.6969322603794333
2024-07-02 19:00:00,0.5960776797585455,0.8743715186230794,0.8173322513382341,0.7094642406943358,0.6950550939748056
2024-07-02 20:00:00,0.5957020141873426,0.8707920844968858,0.8634840237486624,0.7300283596353524,0.6782288106229399
2024-07-02 21:00:00,0.607174257318007,0.8438017839960472,0.8744821401650131,0.7450205274866738,0.623055306884856
2024-07-02 22:00:00,0.5703476725847401,0.783796921222645,0.8091508735476096,0.693841314730211,0.5519419278077401
2024-07-02 23:00:00,0.5948422024494336,0.8197978386317811,0.8291301547032025,0.7261435509558887,0.5694412223418447
2024-07-03 00:00:00,0.6051078271404854,0.8310046160609181,0.8574716262608276,0.7442086877917728,0.5649956944027319
2024-07-03 01:00:00,0.6579300926051084,0.7893396768150713,0.8812742747277881,0.7849628724711712,0.5065059914856684
2024-07-03 02:00:00,0.6953679438745098,0.7564985907258142,0.8804758318282686,0.7745768346139883,0.4690947725668995
2024-07-03 03:00:00,0.7146226666590633,0.7020321285039354,0.8762203077683081,0.7627825886973322,0.4289230064749188
2024-07-03 04:00:00,0.7000288998071902,0.581131164280301,0.7925626341854283,0.724347728894265,0.33118422380958457
2024-07-03 05:00:00,0.6673859577912525,0.499057002078204,0.6711071268518959,0.6514803556990973,0.2714731938265371
2024-07-03 06:00:00,0.748131097122343,0.5041316929553549,0.735385678999242,0.665789281499368,0.25583801816554774
2024-07-03 07:00:00,0.7043316823802022,0.7002931034484831,0.7971971833420385,0.6298217951601697,0.38709572871719355
2024-07-03 08:00:00,0.6869610429913865,0.655297046798967,0.8155456602103102,0.6380061373888322,0.3782250472213581
2024-07-03 09:00:00,0.6634034839541257,0.5541324617784718,0.7918403420134719,0.5996622111052657,0.3557073703040364
2024-07-03 10:00:00,0.473830878457752,0.28384187451376064,0.6420003180653693,0.45490810384314057,0.21850881490708052
2024-07-03 11:00:00,0.43745736313500155,0.2526843825524702,0.5413719994832922,0.41138216875162353,0.2227194612419305
2024-07-03 12:00:00,0.4594184061200122,0.28803463852982003,0.481528997586357,0.4086044358271093,0.2652562932784483
2024-07-03 13:00:00,0.4558397213878097,0.3012914854914556,0.4900952793972034,0.4321593293159461,0.2899198686834513
2024-07-03 14:00:00,0.41263557032491993,0.2948803485916324,0.4699767481528648,0.44274549024979953,0.2687657979280023
