snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2016-12-21 02:00:00,0.9424365827494997,0.8573219871961905,0.7566656612959567,0.7957466234777019,0.6404077389758009
2016-12-21 03:00:00,0.9450016955391629,0.8614594492998632,0.7318760894255634,0.7902324257231464,0.633710025378676
2016-12-21 04:00:00,0.918914640621966,0.8734252261329567,0.7492021258949568,0.7126619985964849,0.5896738337277942
2016-12-21 05:00:00,0.8812314880759694,0.8668273185808602,0.7921033360320711,0.5798307083321664,0.6430744213257235
2016-12-21 06:00:00,0.8545349002615721,0.9077124922161585,0.8374795725096962,0.5904949255596607,0.7722390449362108
2016-12-21 07:00:00,0.8874925717135875,0.9577597059740848,0.9398316626572614,0.7515545150325806,0.8567488008231607
2016-12-21 08:00:00,0.9311722565036484,0.9821148937926297,0.989524129591356,0.8511280835748747,0.9131102957078068
2016-12-21 09:00:00,0.9458200633947041,0.9923736588881078,0.9963927638616673,0.9372319675681461,0.9675865508335931
2016-12-21 10:00:00,0.8911731054340332,0.9816457580572844,0.994831717895561,0.9271888750709159,0.9438643102961162
2016-12-21 11:00:00,0.9347956928575777,0.9942444931243474,0.9987803369033288,0.9634542259445795,0.9423140724797018
2016-12-21 12:00:00,0.9507485817458786,0.9975863366506572,0.9987184862575513,0.9502169769560964,0.9763652776762323
2016-12-21 13:00:00,0.9539654782511392,0.9993760099877307,0.9993315963554048,0.9576655606887243,0.9920264465065678
2016-12-21 14:00:00,0.9703550573276707,0.9996743480249108,0.9999149913942003,0.9495040097387061,0.9926646136164555
2016-12-21 15:00:00,0.9711502393647022,0.9987144695032627,0.9997814487728429,0.9786794062066659,0.9958896655804242
2016-12-21 16:00:00,0.9845789612828444,0.9975150088454556,0.9988340818362167,0.9936464095725946,0.9936266038144108
2016-12-21 17:00:00,0.9896534363776478,0.9984839249507513,0.9975181688128694,0.996968544781212,0.9896381439092938
2016-12-21 18:00:00,0.9916829480559665,0.9992972803669499,0.9987752082592432,0.997115907799007,0.9868096504336522
2016-12-21 19:00:00,0.9926660364700349,0.9992678518597863,0.9995172615897182,0.9965266769341431,0.9861026040414328
2016-12-21 20:00:00,0.9916898928561367,0.9991664892717002,0.999724747836455,0.9961472123625477,0.9886699218361645
